Id_bat,Position_bat,Nickname_bat,FPPG_bat,Salary_bat,Team_bat,Batting Order,bats,Roll_PA_bat,Roll_HR_bat,Roll_GB/FB_bat,Roll_BB%_bat,Roll_K%_bat,Roll_GB%_bat,Roll_FB%_bat,Roll_ISO_bat,Roll_wRC+_bat,throws,Roll_ERA_pitch,Roll_FB%_pitch,Roll_GB%_pitch,Roll_LOB%_pitch,Roll_K%_pitch,Roll_K-BB%_pitch,Roll_ER_pitch,Roll_IP_pitch,Roll_SO_pitch,Roll_HR_pitch,Roll_x FIP_pitch,Roll_WHIP_pitch,Team_FD,1B as L,1B as R,2B as L,2B as R,3B as L,3B as R,HR as L,HR as R,Bats_L,Bats_R,Throw_L,Throw_R,Matchup
27318-12988,C,Robinson Chirinos,9.726923232999999,2400,TEX,,R,4.571428571428571,0.42857142857142855,0.8571428571428571,0.15238095228571427,0.3404761904285711,0.32142857142857145,0.3452380951428569,0.33571428571428585,156.1070196628573,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-79262,1B,Ronald Guzman,7.823170732,2300,TEX,,L,4.714285714285714,0.0,1.2142857142857142,0.047619047571428534,0.36666666657142855,0.4523809522857144,0.4047619047142855,0.0714285714285714,1.0816237168570118,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-79170,OF,Willie Calhoun,4.933333397,2200,TEX,,L,4.285714285714286,0.14285714285714285,1.2857142857142858,0.020408163142857143,0.2455782311428572,0.4642857141428573,0.4404761904285714,0.10714285714285714,47.07228191571426,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-82977,C,Isiah Kiner-Falefa,8.141558759,2100,TEX,,R,4.428571428571429,0.2857142857142857,1.7142857142857142,0.035714285714285685,0.19285714285714287,0.4761904759999997,0.261904761857143,0.2642857142857143,150.20064449500006,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-13794,OF,Delino DeShields,8.4125,2100,TEX,,R,3.571428571428572,0.0,0.5714285714285712,0.09523809514285704,0.26190476171428584,0.2619047617142853,0.3809523807142858,0.0,-41.14646807857128,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-21183,C,Carlos Perez,3.070833206,2000,TEX,,R,3.571428571428572,0.0,0.42857142857142855,0.028571428571428588,0.14761904757142869,0.1904761904285714,0.5714285711428568,0.09523809528571424,81.1353003828573,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-82837,OF,Carlos Tocci,1.905128283,2000,TEX,,R,3.8571428571428568,0.0,0.8571428571428571,0.07142857142857142,0.4214285712857143,0.2857142857142857,0.2857142857142857,0.09523809528571428,76.43770069285712,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-5319,SS,Cliff Pennington,1.8875000480000002,2000,TEX,,S,3.7142857142857135,0.0,0.8571428571428571,0.10714285714285716,0.4166666665714285,0.5476190475714292,0.2619047618571429,0.03571428571428575,-6.999957307142915,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,0,0,1,0
27318-38247,3B,Hanser Alberto,1.2,2000,TEX,,R,3.1428571428571432,0.0,1.2857142857142858,0.0,0.1428571427142857,0.4285714284285715,0.3809523807142857,0.047619047571428576,-39.06650547,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-13959,C,Juan Centeno,5.309999847,2000,TEX,,L,4.285714285714286,0.0,1.6428571428571428,0.035714285714285685,0.1714285714285714,0.4714285712857145,0.3261904761428571,0.03571428571428571,14.483673509428591,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-79851,2B,Drew Robinson,5.365384615,2000,TEX,,L,4.142857142857143,0.0,0.5714285714285714,0.03571428571428572,0.5595238094285714,0.4285714285714287,0.2857142857142857,0.04761904757142859,20.508840214857134,R,3.1704999999999983,0.28844364657142885,0.4631322621428571,0.7712285714285718,0.1532142857142857,0.08530000000000007,2.142857142857143,5.614285714285715,3.571428571428572,0.7142857142857143,4.2712659721428565,1.2046571428571418,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-5262,OF,Adam Jones,8.737255022000001,3200,BAL,,R,4.0,0.0,0.8571428571428571,0.06428571428571424,0.12857142857142884,0.285714285571428,0.2976190474285715,0.07142857142857133,99.82577416857131,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-11326,SS,Tim Beckham,7.4592590329999995,3100,BAL,,R,4.571428571428571,0.2857142857142857,0.857142857142857,0.028571428571428605,0.1714285714285715,0.4214285714285704,0.4857142857142854,0.21428571428571427,91.21307498714305,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-12585,OF,Mark Trumbo,8.60540524,2800,BAL,,R,4.142857142857143,0.0,1.7142857142857129,0.0714285714285715,0.1071428571428569,0.5380952378571422,0.3499999998571417,0.08333333342857142,60.44226088614273,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-12292,OF,Danny Valencia,7.541333008,2400,BAL,,R,4.0,0.0,0.6428571428571429,0.0357142857142858,0.2714285714285715,0.2380952378571429,0.3333333329999997,0.03571428571428581,113.20608186399993,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-5904,1B,Chris Davis,7.092222087000001,2400,BAL,,L,4.0,0.2857142857142857,0.35714285714285715,0.035714285714285685,0.34761904757142875,0.26190476185714257,0.5714285712857142,0.22857142857142804,62.44652523500012,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-53401,OF,Trey Mancini,7.769607842999999,2300,BAL,,R,3.8571428571428568,0.0,1.714285714285714,0.035714285714285664,0.2261904761428572,0.583333333285714,0.26190476185714323,0.07142857142857144,50.41928050185714,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-21573,OF,Jace Peterson,6.440909183,2300,BAL,,L,3.571428571428572,0.0,1.0714285714285714,0.1190476189999999,0.2857142855714287,0.5238095237142851,0.42857142842857104,0.08333333328571431,69.00943169571416,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-38955,OF,Joey Rickard,6.656522005,2200,BAL,,R,3.7142857142857135,0.0,1.2857142857142858,0.08333333328571434,0.27857142842857163,0.5119047618571427,0.19047619042857125,0.03571428571428571,56.11360088042858,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-13473,C,Caleb Joseph,6.2559997560000005,2200,BAL,,R,3.7142857142857135,0.14285714285714285,0.9285714285714288,0.13095238085714286,0.2142857142857141,0.4047619045714284,0.3095238094285713,0.2142857142857141,152.50549981000015,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-53725,3B,Renato Nunez,5.75714293,2100,BAL,,R,3.7142857142857135,0.0,0.8571428571428571,0.0,0.4166666665714285,0.4761904761428571,0.21428571414285727,0.10714285714285714,58.668005612857144,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,1,0,1,0
27318-11098,3B,Pedro Alvarez,6.813333469,2000,BAL,,L,3.8571428571428568,0.14285714285714285,1.2142857142857142,0.12857142857142856,0.22380952371428545,0.6428571427142853,0.3214285712857142,0.14285714285714285,35.767942700999804,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-68492,C,Chance Sisco,5.251724243,2000,BAL,,L,3.7142857142857135,0.0,0.7857142857142857,0.035714285714285754,0.2976190475714287,0.4047619047142857,0.4761904760000001,0.03571428571428571,-3.2603694101428635,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-38123,2B,Luis Sardinas,3.862499952,2000,BAL,,S,3.8571428571428568,0.0,1.7142857142857142,0.0642857142857143,0.21190476185714285,0.6309523807142855,0.2857142855714286,3.1720657846433036e-17,-9.92642933471424,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,0,0,0,1,0
27318-13576,2B,Corban Joseph,2.375,2000,BAL,,L,3.571428571428572,0.0,1.3333333332857138,0.047619047571428576,0.14285714285714293,0.5595238094285715,0.36904761885714266,0.10714285714285712,13.232290331428516,R,6.558628571428572,0.3389183738571427,0.4532262022857141,0.6160428571428571,0.15894285714285708,0.06028571428571429,4.0,5.514285714285713,4.0,1.0,4.922150960857137,1.4743857142857146,TEX,104,103,97,101,112,106,102,100,1,0,0,1,1
27318-13188,SS,Jean Segura,11.05841608,3600,SEA,,R,4.142857142857143,0.0,1.404761904714286,0.028571428571428532,0.06428571428571421,0.40476190471428497,0.4761904761428574,0.035714285714285636,39.100042178571314,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-5763,OF,Nelson Cruz,11.404347300000001,3500,SEA,,R,3.8571428571428568,0.14285714285714285,1.1904761904285714,0.08333333328571428,0.14285714285714302,0.4642857142857135,0.3452380951428574,0.10714285714285733,85.69776476714317,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-73159,OF,Mitch Haniger,10.94190499,3000,SEA,,R,4.142857142857143,0.0,1.2857142857142858,0.17857142857142866,0.1357142857142857,0.5595238094285707,0.20238095228571348,3.1720657846433036e-17,91.17022894285722,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-5390,2B,Robinson Cano,10.72564071,2900,SEA,,L,4.714285714285714,0.0,1.2142857142857142,0.05238095228571432,0.1214285714285716,0.3309523808571418,0.3857142855714285,0.10000000000000013,63.742802711428496,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-12935,2B,Dee Gordon,8.597958935,2800,SEA,,L,4.428571428571429,0.0,1.5714285714285714,1.030921380009074e-16,0.12142857142857147,0.4666666664285704,0.1833333332857139,0.07142857142857142,173.58338549000007,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-5204,OF,Denard Span,9.419780354,2700,SEA,,L,3.7142857142857135,0.0,1.0714285714285714,0.0714285714285714,0.1190476189999998,0.4285714282857139,0.3928571425714287,0.035714285714285574,0.31315107028579603,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-13966,3B,Kyle Seager,8.956730769,2700,SEA,,L,3.7142857142857135,0.0,1.4285714285714286,0.10714285714285714,0.16666666657142867,0.523809523714285,0.2380952379999993,0.04761904757142839,38.732678430714586,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-6047,OF,Cameron Maybin,5.542000122,2400,SEA,,R,3.7142857142857135,0.2857142857142857,0.7857142857142857,0.21428571414285716,0.11904761900000012,0.4166666665714273,0.3095238094285712,0.21428571428571436,259.24478023571425,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-70435,OF,Ben Gamel,6.4472223920000005,2200,SEA,,L,3.571428571428572,0.0,2.0,0.07142857142857142,0.238095238,0.8214285714285713,0.1785714285714286,0.035714285714285775,27.977723878142964,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-37983,C,Mike Zunino,7.630882712000001,2100,SEA,,R,3.4285714285714284,0.14285714285714285,1.0714285714285712,0.03571428571428571,0.23809523799999985,0.4761904760000002,0.3333333331428573,0.19047619057142853,41.42238537142868,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-81929,C,Mike Marjama,2.7200000760000003,2000,SEA,,R,3.571428571428572,0.0,1.619047619,0.09523809514285717,0.119047619,0.6547619047142857,0.19047619042857145,0.10714285714285714,28.35538356,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-12767,SS,Andrew Romine,2.240384615,2000,SEA,,S,3.7142857142857135,0.0,0.5714285714285717,0.0,0.2547619047142855,0.3809523808571425,0.2499999998571427,3.1720657846433036e-17,133.14427345128576,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,0,0,1,0
27318-72261,OF,Guillermo Heredia,4.8521738469999995,2000,SEA,,R,3.4285714285714284,0.0,1.4285714285714288,0.047619047571428534,0.15476190471428564,0.5714285711428566,0.3095238094285711,0.047619047571428534,33.31610562857128,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-13359,C,Chris Herrmann,4.933333503,2000,SEA,,L,3.8571428571428568,0.14285714285714285,0.7857142857142857,0.1904761904285715,0.13571428571428573,0.2976190475714284,0.4523809522857145,0.34523809528571425,165.32096756428584,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-5326,2B,Gordon Beckham,3.515384674,2000,SEA,,R,3.1428571428571432,0.0,0.9285714285714286,0.047619047571428604,0.13095238085714292,0.3809523807142856,0.4999999997142853,0.0,2.034165702857233,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-5373,OF,Ichiro Suzuki,3.4666666669999997,2000,SEA,,L,3.7142857142857135,0.0,1.3571428571428572,0.057142857142857134,0.10476190471428573,0.5238095237142851,0.3690476189999998,0.0,62.02795558857139,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-81883,C,David Freitas,4.468965728,2000,SEA,,R,3.7142857142857135,0.14285714285714285,1.1428571428571428,0.04761904757142859,0.3333333332857143,0.5714285712857142,0.2619047618571429,0.21428571428571427,75.90096491999998,R,3.717051366459628,0.3355159186999999,0.4523405489621116,0.7894152795031038,0.2086921739130438,0.12516515527950314,2.222360248447209,5.603664596273304,5.003105590062113,0.6229813664596263,4.217358797519247,1.308801242236025,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-11443,1B,Justin Smoak,10.43333358,3600,TOR,,S,4.714285714285714,0.0,1.0,0.09523809514285718,0.180952380857143,0.3452380951428572,0.4047619045714279,0.08571428571428563,118.07170636142841,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,0,0,1,0
27318-5114,OF,Curtis Granderson,7.830681541000001,3200,TOR,,L,4.714285714285714,0.14285714285714285,0.7142857142857143,0.06428571428571432,0.2976190475714288,0.2261904760000007,0.3690476189999993,0.2500000000000001,48.35607128428581,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-5279,1B,Kendrys Morales,8.174712784,3200,TOR,,S,4.428571428571429,0.14285714285714285,0.9761904761428568,0.20714285700000004,0.05714285714285715,0.3571428569999985,0.428571428571428,0.1642857142857143,215.29287779999984,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,0,0,1,0
27318-73023,OF,Teoscar Hernandez,10.16896566,3100,TOR,,R,4.285714285714286,0.0,0.7142857142857143,0.16904761900000004,0.3809523808571432,0.2857142855714286,0.3809523808571429,0.03571428571428562,13.991415217857197,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-13710,3B,Yangervis Solarte,8.997115502,2900,TOR,,S,4.428571428571429,0.14285714285714285,1.6428571428571417,0.0,0.2166666665714285,0.4619047617142857,0.3738095237142859,0.19047619042857145,40.906307449856904,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,0,0,1,0
27318-13909,OF,Randal Grichuk,8.929333496,2900,TOR,,R,4.142857142857143,0.2857142857142857,0.3809523808571425,0.02857142857142858,0.20238095228571445,0.18333333328571486,0.5976190475714284,0.3785714285714287,180.4465855414283,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-54049,SS,Aledmys Diaz,7.62692339,2600,TOR,,R,3.8571428571428568,0.14285714285714285,1.4285714285714286,0.03571428571428573,0.06428571428571425,0.5380952378571421,0.2714285712857145,0.11428571428571413,133.96960524571412,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-21172,2B,Brandon Drury,5.326086957,2300,TOR,,R,4.0,0.0,1.5,0.03571428571428575,0.2428571428571431,0.5357142857142854,0.2500000000000001,0.02857142857142844,-7.330093730857197,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-5299,C,Russell Martin,7.847887496,2200,TOR,,R,4.142857142857143,0.14285714285714285,1.5714285714285714,0.09285714285714272,0.2595238094285714,0.6785714284285705,0.15476190471428564,0.13333333328571415,64.02439538571441,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-52995,C,Luke Maile,7.461538462,2200,TOR,,R,4.0,0.0,1.7142857142857142,0.0357142857142857,0.3500000000000001,0.6071428571428571,0.3571428571428568,0.0,55.382906347857094,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-38867,2B,Devon Travis,6.890908906,2200,TOR,,R,4.0,0.0,0.9999999999999994,0.06428571428571425,0.20476190471428588,0.3571428568571422,0.2857142855714286,0.09523809528571428,123.65572281857149,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-68489,OF,Dwight Smith Jr.,5.715999756,2100,TOR,,L,3.7142857142857135,0.2857142857142857,1.0714285714285714,0.15476190471428572,0.11904761899999998,0.5595238094285715,0.40476190471428575,0.369047619,146.72132137357144,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,1,0,0,1,1
27318-79961,SS,Gift Ngoepe,0.953846125,2000,TOR,,R,3.8571428571428568,0.0,1.2857142857142858,0.02857142857142855,0.557142857,0.7142857142857143,0.07142857142857142,0.0,-35.73384849285714,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,1,0,1,0
27318-17151,OF,Dalton Pompey,1.8,2000,TOR,,S,3.7142857142857135,0.0,1.5714285714285714,0.028571428571428564,0.2976190474285714,0.5714285714285714,0.2500000000000001,0.03571428571428571,81.81993582000003,R,4.072957142857144,0.28516230999999986,0.5245017302857142,0.7506000000000002,0.19337142857142875,0.1421142857142856,2.4285714285714284,5.857142857142858,4.857142857142857,0.7142857142857143,3.935209863,1.2942285714285713,SEA,98,98,96,96,82,90,100,98,0,0,0,1,0
